eclipse.jdt.ui-161282-bestq	0.3736052067279777	1.0	0.2024714758931915	0.04895591471145349	1.0	0.21283258963647086	0.21050140931568714	0.6742080409534473	0.17247441183120846	0.1811867826201759	0.3011321290414168	7868.539005728839	61.98223472095846	2.8173743054981117	3.902548472875955	0.03956998244945784	0.8705396138880729	0.18853824759513704	0.7373366227362228	6.406809008711062	bestq
eclipse.jdt.ui-421383-bestq	0.5127885765740281	0.8732802710750308	0.33885736753122797	0.040726370259055275	0.2	0.05399968557753349	0.13368825139039833	0.3884317717589854	0.12177797729951206	0.10506189802106973	0.03117791106221386	22818.92668476735	40.12082707097855	2.3600486512340324	3.7743148980958723	0.10136121273791188	1.723140616544502	0.6571501747352643	0.33588319030325764	9.147649032636263	bestq
eclipse.jdt.ui-99330-bestq	0.3886516982875553	0.8099244613085264	0.23446703656964052	0.010298089602518613	0.125	0.028363992941539434	0.18104883453982662	0.5381308339686716	0.166326300792202	0.17322081345775933	0.14087731128225148	1593.605907793787	64.66083350016478	2.5864333400065918	3.8163164473631355	0.023320317146170593	0.583007928654265	0.12632317458773912	0.5333445659909346	7.301822342137932	bestq
eclipse.jdt.ui-267776-bestq	0.38574792625819393	0.6104513686605321	0.12414892349682094	0.001502783829754126	0.007142857142857143	0.0021943143489063363	0.1693620827263818	0.3884317717589854	0.18707005626711382	0.09940248134523826	0.0952727401781595	987.7215745845142	62.01173258658112	3.1005866293290563	3.627083748973329	0.049866262191444986	0.9973252438288999	0.14361035512120768	1.499958872581886	7.301822342137932	bestq
eclipse.jdt.ui-383491-bestq	0.3346010811315474	0.6987615678304091	0.170669720323501	0.0031954047149047758	0.034482758620689655	0.008607023749885149	0.2168940734173258	0.6742080409534473	0.1740019571164902	0.17496899035668992	0.2306668559463392	601.9073602927674	52.03078711923482	2.7384624799597272	3.7851155961538265	0.02988928582733726	0.5678964307194079	0.07274010853765761	0.9972763197163249	4.522676219351991	bestq
eclipse.jdt.ui-286221-bestq	0.3716571517659705	0.8221292741575642	0.22794296235898456	0.011083606750305045	0.14285714285714285	0.028341367896202473	0.17588545597938238	0.7679903739623393	0.14386559677023522	0.14440322276341386	0.29635873229939314	2526.7019435547945	84.35476969239164	2.636086552887238	3.7234221494643758	0.03522719840626275	1.127270349000408	0.15435307708243062	0.9514020221530948	9.147649032636263	bestq
eclipse.jdt.ui-401418-bestq	0.25774826290158315	0.372333671587841	0.096469819385738	2.3019791942539017E-4	4.870920603994155E-4	2.2313190656658908E-4	0.43856039038419503	0.6591008708390571	0.43712969277976854	0.19186491926234514	0.28727330801717715	765.5981150644938	19.8561529551339	2.4820191193917376	3.488452667413535	0.01684631139483754	0.13477049115870032	0.0550998571681406	1.081099535011736	4.031653222882181	bestq
eclipse.jdt.ui-52750-bestq	0.3717503684374371	0.6891351664740423	0.22643425775540943	0.003270917006962178	0.016666666666666666	0.006582413591798469	0.14985233100525175	0.3884317717589854	0.09803229349073225	0.166328109272186	0.029988998119033255	1911.1101278673161	16.31701834520128	2.7195030575335464	3.709472923110765	0.03422133664617603	0.20532801987705618	0.09512285871619225	0.68657994586687	4.712871832576853	bestq
eclipse.jdt.ui-408072-bestq	0.39356663040239837	0.9366393245465175	0.23364935151975622	0.04477346589434935	0.5	0.13060798171722907	0.18049231049927586	0.705082348137864	0.09520683805948099	0.21157379410215416	0.09607126379671363	7998.193590773186	54.24998858749404	2.712499429374702	3.6052153824819495	0.031457746158336373	0.6291549231667275	0.07248862807576578	0.7022812833303801	6.635343408660148	bestq
eclipse.jdt.ui-396823-bestq	0.35247755698984734	0.8528837893281415	0.1894889386174138	0.01281979070829976	0.16666666666666666	0.043496403494871966	0.13485434427032017	0.3884317717589854	0.11212727896631178	0.12463231698386179	0.11887354934875963	6285.336981526222	75.70189250499836	2.703639018035656	4.113586092521587	0.02731530850046986	0.7648286380131561	0.20678788540111886	0.3105400697463198	5.279926286104697	bestq
eclipse.jdt.ui-24082-bestq	0.4329552158501549	0.8528837893281415	0.20338011414138307	0.010347834436789174	0.14285714285714285	0.03270602165093627	0.1317870465170774	0.3884317717589854	0.0815480243513556	0.11137268282405864	0.16387479149661072	1967.1493797723872	58.856480389205416	3.097709494168706	4.085168438337653	0.051838091057621626	0.9849237300948108	0.1432702355333057	0.5446052956250181	6.878965491317898	bestq
eclipse.jdt.ui-352785-bestq	0.4368096457490766	0.8221292741575642	0.2169398873875211	0.010535995954518824	0.14285714285714285	0.025680142730370944	0.1745090225789834	0.6984170610238616	0.08753598573036409	0.16296324198965176	0.20807751002590766	2372.8589646858513	123.741157638282	2.9462180390067148	3.788035510679547	0.07979580514354194	3.351423816028761	0.4226521328866927	0.6901846097880272	8.374459144402781	bestq
eclipse.jdt.ui-397842-bestq	0.37436724860949416	0.8995763785762726	0.21546865832971293	0.010279981630372236	0.1111111111111111	0.027797148037254367	0.1866227376795826	0.3884317717589854	0.2082648040150419	0.09003928970149917	0.15828512616673174	2330.824857590413	44.45597436874222	2.7784983980463887	3.408966109037234	0.04740471452876795	0.7584754324602873	0.3456005983572176	1.2898722171348402	4.6855796902888445	bestq
eclipse.jdt.ui-443410-bestq	0.44491086825066856	0.8099244613085264	0.2190834901590344	0.012692258715655545	0.09090909090909091	0.024826870100101827	0.1671258006287368	0.705082348137864	0.0626513976982262	0.20041958102301835	0.2917805302196827	8469.890652486418	74.98739734545704	2.8841306671329634	3.758902518652312	0.023128115862046498	0.6013310124132089	0.12880776106524328	0.6439385728809182	10.939408501864317	bestq
eclipse.jdt.ui-334864-bestq	0.3632085148004504	1.0	0.20082717695883517	0.022292999958254397	1.0	0.13624689374001284	0.16666563625533418	0.4858276138005517	0.12935531845879877	0.14030210376911464	0.2744614401817085	1730.2396279187046	148.1422852554572	2.7433756528788367	4.003733421676562	0.04571437048645744	2.4685760062687017	0.17454047577073015	0.6863456372753793	8.541513229065947	bestq
eclipse.jdt.ui-259093-bestq	0.434608220884465	0.8732802710750308	0.2294506899886785	0.02490986314747072	0.25	0.05847996899815713	0.13470142073722338	0.4858276138005517	0.11286312875421199	0.136211215066689	0.23412712496007382	5087.959798506084	87.04117515191513	2.8077798436101657	3.758902518652312	0.018865413491264586	0.5848278182292023	0.12880776106524328	0.5321231087915409	9.147649032636263	bestq
eclipse.jdt.ui-28698-bestq	0.4563044068543722	0.7057935241532837	0.16383766733475533	0.005087607009956337	0.037037037037037035	0.009671329309014319	0.23528365138012197	0.3884317717589854	0.25517946615192055	0.10890648239449524	0.05618057280760904	3077.977247155406	45.680404587515845	3.2628860419654178	3.8714556804403513	0.03666755839811644	0.5133458175736301	0.05603151293044791	1.2093294412514153	8.231358300762107	bestq
eclipse.jdt.ui-298520-bestq	0.36943102489817753	0.9366393245465175	0.24689005184535287	0.025829766453632382	0.3333333333333333	0.0822230472873619	0.14876916945971624	0.7679903739623393	0.11516757054878189	0.14138476318637136	0.32219540760194487	28841.44395174653	243.95974351104607	2.5679973001162764	3.902548472875955	0.0441037774015329	4.189858853145627	0.27335752170495903	0.6483815979013159	10.939408501864317	bestq
