@relation strict-qd-model-2020-single
@attribute bugid string
@attribute avgIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgICTF numeric
@attribute maxICTF numeric
@attribute stdICTF numeric
@attribute avgEntropy numeric
@attribute maxEntropy numeric
@attribute medianEntropy numeric
@attribute stdEntropy numeric
@attribute QS numeric
@attribute SCS numeric
@attribute sumSCQ numeric
@attribute avgSCQ numeric
@attribute maxSCQ numeric
@attribute avgVAR numeric
@attribute sumVAR numeric
@attribute maxVAR numeric
@attribute avgPMI numeric
@attribute maxPMI numeric
@attribute classlabel {'bestq','worstq'}

@data
eclipse.jdt.core-79809-bestq	0.3374316067603957	0.6873127494304364	0.1839067843663224	0.0013362948721719063	0.006666666666666667	0.002296200374501235	0.28781434471144257	0.5087611725702492	0.3015567738508863	0.11201678838503702	0.41031045198609273	434.60561084794335	56.94570685996956	2.8472853429984784	4.131186269808917	0.060770272369124315	1.215405447382486	0.45136293041989733	0.6587997604751984	6.19057184109696	bestq
eclipse.jdt.core-42243-bestq	0.3531789836691252	0.9374553334695371	0.19437494422458443	0.019347787252142583	0.5	0.09424433549386967	0.3115986169171106	0.7104678106684044	0.25906497157717207	0.20343036772729867	0.4339097258545891	4765.989350263365	76.51367517253713	2.7326312561620405	3.6066046740293696	0.02634688920936161	0.7377128978621252	0.08447229438937069	0.7547126751908916	7.170150312207034	bestq
eclipse.jdt.core-417669-bestq	0.29389712483102776	0.5981804101713608	0.16618737410993348	6.85205284229074E-4	0.005076142131979695	0.0013361654514220775	0.2848766631330504	0.5087611725702492	0.2994518003061876	0.16459120871357946	0.5754899849235409	183.7785280799105	60.93473691126064	2.6493363874461147	4.083113460805497	0.03376096293834539	0.7765021475819439	0.11165182080084099	0.4041855075097193	5.070906143231019	bestq
eclipse.jdt.core-405889-bestq	0.37663952165805364	0.9374553334695371	0.24738399713291617	0.02725749543316607	0.3333333333333333	0.08486368470823036	0.3333294253995431	0.7579900447331555	0.37727972388859543	0.21597573658119906	0.5163379588320359	22311.649690565075	78.5625835251296	2.6187527841709866	3.9179984244765813	0.040289183399732205	1.2086755019919662	0.18678770386812413	0.5416693765360038	8.517223960173643	bestq
eclipse.jdt.core-385293-bestq	0.3600664473567268	0.7253056333101621	0.16262956254312863	0.0032586098237304584	0.041666666666666664	0.008887614725637712	0.29301132878832714	0.6376064342348216	0.2663508852275121	0.12604642336472915	0.4942617150241531	853.4867528568507	76.94472134779784	2.959412359530686	4.035156039697617	0.053078868985161176	1.3800505936141907	0.323370123181859	0.6689717816337916	5.793906286940645	bestq
eclipse.jdt.core-424718-bestq	0.38077577860191186	1.0	0.25515182257620295	0.022568661791026425	0.5	0.07621271353710457	0.23084354258732495	0.8453380293320056	0.20853470340953378	0.18562926095329704	0.5973046983169749	4982.604391811758	320.5609827867226	2.585169216021955	4.091769077087291	0.0399628382172953	4.955391938944622	0.5187446406763486	0.39631744489853105	9.290413848407125	bestq
eclipse.jdt.core-168331-bestq	0.32408617480175833	0.9374553334695371	0.2756662604354268	0.016015169472673264	0.1111111111111111	0.03495021393825047	0.22477906703620548	0.5087611725702492	0.2059754621826889	0.18440687177162138	0.34760468908648967	13583.546068621321	43.00230345628209	2.263279129278005	3.464299784862529	0.018438999263610603	0.3503409860086015	0.06883787888680058	0.3417455787167651	4.270928939033887	bestq
eclipse.jdt.core-399567-bestq	0.29330538051049954	0.5901653343195177	0.14693847421734696	8.689700653329865E-4	0.00625	0.0018878555046886606	0.3436710566068332	0.6708890979975389	0.2971841733589057	0.17026648283539572	0.529829851389188	360.2106653839625	39.803466542976906	2.6535644361984603	3.6845822986387318	0.03514034790532453	0.527105218579868	0.13780080428771765	0.5714941923767196	3.7105366276236724	bestq
eclipse.jdt.core-65738-bestq	0.4716704968134139	0.7556588393760467	0.1681676122683674	0.0074995476613839325	0.043478260869565216	0.012360082745477738	0.3444430356961202	0.7579900447331555	0.36080979644453853	0.1341878983142487	0.29582166702562995	4214.579259340943	92.67120761682611	3.195558883338831	3.8060223502137247	0.04592947800562268	1.331954862163058	0.12923917103206486	1.245156359728903	8.3095845953954	bestq
eclipse.jdt.core-29516-bestq	0.53113814311909	0.9374553334695371	0.2976586311992242	0.10835694305573577	0.5	0.2068408498028479	0.1667467299619598	0.5087611725702492	0.11047970252339032	0.1580556485499925	0.22660841204886004	248259.29678851677	25.587828837947615	2.5587828837947617	3.305027357908604	0.00957783767780687	0.0957783767780687	0.028582873371684196	1.1836052138163917	10.389026137075234	bestq
