jedit-4.2-2560-bestq	0.2643081177258788	0.7627329602198252	0.22285902560008308	0.01112979620779964	0.1111111111111111	0.030792440260807928	0.4984999801211899	0.970643222472103	0.5356685723873159	0.3125392622933604	1.0	266.7369414452285	34.020950458816316	1.790576339937701	3.150663478538437	0.027513428605568754	0.5227551435058063	0.07067853683795366	0.2659259306203308	3.191010244805112	bestq
jedit-4.2-2720-bestq	0.34713247886455095	0.9208871163564066	0.3112282033372377	0.036663418299403255	0.5	0.09547812206525985	0.2786656076851455	0.970643222472103	0.20231391915341768	0.315133914827861	1.0	2148.5665377655932	52.45383506373963	1.6920591956045041	3.180128536267567	0.03858549930386447	1.1961504784197985	0.407440049703005	0.21176936398712984	7.373060387446318	bestq
jedit-4.2-2752-bestq	0.28238502198218834	0.5824407851973115	0.22476322826892836	0.0035356919478331246	0.017857142857142856	0.005529008570712271	0.4391040252955574	0.873389582359775	0.4426215718246972	0.31301207898430294	0.7188383045525902	101.57123315334206	28.800090586909302	1.920006039127287	3.215310077818147	0.03764337589466507	0.564650638419976	0.12468638517521202	0.21485482963748387	3.2745578150755543	bestq
jedit-4.2-2595-bestq	0.5685102706199587	1.0	0.2738698349219708	0.1517542963093506	1.0	0.3340103133186262	0.25465711435860866	0.5783880341086711	0.27866941151804137	0.23514823593743378	0.16169544740973313	13746.246016001383	38.631804792255814	2.414487799515988	3.35693830742692	0.06879698898312976	1.1007518237300762	0.3328407279920326	0.3213947071950265	3.8540799701277795	bestq
jedit-4.2-2534-bestq	0.3814747218736072	0.7264314533655871	0.25693390852829573	0.011580967109469762	0.06666666666666667	0.019150204592024354	0.3066022115668627	0.873389582359775	0.3510803453285199	0.24510599530023794	0.7017268445839875	261.33287683850426	45.19086390080179	2.2595431950400893	3.718470571803616	0.0760551348570865	1.52110269714173	0.41309958246632067	0.4849022780145069	5.204006687076795	bestq
jedit-4.2-2459-bestq	0.3334414958491869	1.0	0.312030519554279	0.0734373575141225	1.0	0.23643941585835804	0.25339694704666027	0.6551095330391972	0.18506322284293464	0.26834280487390033	0.25698587127158556	1703.5541262548538	29.923592178370978	1.6624217876872764	3.0756382578948362	0.027620433967596024	0.4971678114167285	0.12618870255518988	0.17498538128348098	2.6087519801199295	bestq
jedit-4.2-2571-bestq	0.5218047085129534	0.9208871163564066	0.31971709165816525	0.11657251457855718	0.5	0.18158726344294013	0.16348786849317795	0.5759648596671	0.0	0.24361208891753902	0.16326530612244897	11517.691642275757	25.604685731243695	1.969591210095669	2.7933638675142336	0.013563993799460902	0.17633191939299173	0.05122811804930366	0.0857287137557227	3.3040336332085074	bestq
jedit-4.2-2635-bestq	0.27162108569782956	0.777959218897354	0.23800532230269664	0.0055912537977280494	0.07142857142857142	0.018242966050481497	0.4209908203259631	0.970643222472103	0.46666188786644686	0.31838840841771887	1.0	201.7366843135366	28.244444378102802	1.8829629585401872	3.4792510555557827	0.06818198364192062	1.0227297546288092	0.21625347609055692	0.37099214541078124	4.095915654454142	bestq
jedit-4.2-2636-bestq	0.2863835084000753	0.777959218897354	0.2971566260268533	0.013591950089345066	0.07142857142857142	0.02449708482538594	0.2592568315367799	0.873389582359775	0.16080877605097382	0.2938079829128565	0.6725274725274726	723.2806858055249	24.483161842294646	1.5301976151434153	3.180128536267567	0.0410961803460797	0.6575388855372752	0.21625347609055692	0.2323228570797394	6.56213017122999	bestq
jedit-4.2-2542-bestq	0.408903872129575	1.0	0.34375121748832904	0.07753576480813971	0.5	0.17387120021201208	0.28258992378713016	0.7063475748055961	0.27646960977302293	0.2767751421002709	0.41130298273155413	7711.354081991198	28.64178279177321	1.909452186118214	3.3072103013609953	0.028614359746336436	0.4292153961950465	0.12275740362362574	0.3424712096916058	8.759354748566208	bestq
jedit-4.2-2560-worstq	0.3315468371327054	0.7627329602198252	0.24678538853058452	0.014424911330029629	0.1111111111111111	0.03443145100444472	0.5019818298385127	0.970643222472103	0.5252092990863413	0.2790873541577513	1.0	1178.2429611274206	39.03993992499588	2.0547336802629412	3.272813043426037	0.04583769871594914	0.8709162756030338	0.22558422102932899	0.343082244414662	6.679913206886373	worstq
jedit-4.2-2720-worstq	0.22088845326492884	0.6837452635530931	0.2320870105707174	0.005585147817831358	0.0625	0.015959760385813506	0.27139865124186796	0.970643222472103	0.016691203556608407	0.32687853881111034	1.0	241.9327324641482	21.697118331204212	1.4464745554136142	3.180128536267567	0.022351723290005083	0.3352758493500762	0.12468638517521202	0.1594055284104401	7.373060387446318	worstq
jedit-4.2-2752-worstq	0.14661030540710768	0.48061637456206563	0.16158763174333798	5.560653890547243E-4	0.0036363636363636364	0.0011275503488837216	0.4382369228051923	0.873389582359775	0.48812237385433	0.36957659264180465	0.6783359497645212	41.00576259125796	13.273673710035458	1.2066976100032234	3.180128536267567	0.024291812644009488	0.26720993908410434	0.12468638517521202	0.21020939378057324	1.5559492274831142	worstq
jedit-4.2-2595-worstq	0.4594138381168059	1.0	0.2990369744142627	0.09920260523074924	1.0	0.26467384105585834	0.2909612487829142	0.6318411931696101	0.32319556205282834	0.2443723007922586	0.3313971742543171	8644.971110412738	87.62222266808908	2.1905555667022276	3.35693830742692	0.07938898725411501	3.1755594901646	0.3328407279920326	0.40005726877557685	6.967595279338154	worstq
jedit-4.2-2534-worstq	0.40662977750526297	0.7264314533655871	0.22424587595999063	0.009139872311150654	0.06666666666666667	0.016078513519526452	0.32981139033177925	0.49599668107539746	0.378171397972866	0.1902219265292893	0.19403453689167974	253.07993302305857	50.63290667270637	2.5316453336353186	3.718470571803616	0.09207420148918263	1.8414840297836526	0.41309958246632067	0.6563788034146478	5.204006687076795	worstq
jedit-4.2-2459-worstq	0.3408786369138197	1.0	0.29172542814791075	0.04697790115310905	1.0	0.155387146145158	0.20424349914101222	0.6551095330391972	0.11635303264819505	0.2260104939933943	0.3144427001569859	974.8696413889901	167.7707246670377	1.7476117152816428	3.289719007874822	0.028032356682281375	2.6911062414990123	0.1703220856617655	0.22821908843168096	6.813444599510896	worstq
jedit-4.2-2571-worstq	0.5799353179927699	1.0	0.33014967836968456	0.1402694230675882	0.5	0.18753901119268093	0.10253276305851318	0.5759648596671	0.0	0.21574623345068206	0.03767660910518053	12277.108291462848	25.775037244188105	1.9826951726298543	2.7933638675142336	0.011267464701508096	0.14647704111960524	0.05122811804930366	0.12707821666186567	3.3040336332085074	worstq
