@relation strict-qd-model-2020-single
@attribute bugid string
@attribute avgIDF numeric
@attribute maxIDF numeric
@attribute stdIDF numeric
@attribute avgICTF numeric
@attribute maxICTF numeric
@attribute stdICTF numeric
@attribute avgEntropy numeric
@attribute maxEntropy numeric
@attribute medianEntropy numeric
@attribute stdEntropy numeric
@attribute QS numeric
@attribute SCS numeric
@attribute sumSCQ numeric
@attribute avgSCQ numeric
@attribute maxSCQ numeric
@attribute avgVAR numeric
@attribute sumVAR numeric
@attribute maxVAR numeric
@attribute avgPMI numeric
@attribute maxPMI numeric
@attribute classlabel {'bestq','worstq'}
@data
eclipse-2.0-31779-bestq	0.37047556910203266	1.0	0.257151950144174	0.041167230998392784	1.0	0.17756708057158227	0.3282859449186424	0.9215775395306338	0.4376955891651163	0.28894408719717024	1.0	3859.358446241059	173.5184971974663	2.5147608289487877	4.06489203183562	0.030878207167591782	2.130596294563833	0.21982363613590197	0.46175431850384535	8.304828835273032	bestq
eclipse-2.0-23140-bestq	0.4074940304570722	1.0	0.29656508151301814	0.06375169322918216	1.0	0.21951223135184372	0.2853066507253481	0.9215775395306338	0.2822769745059988	0.2866383589650591	1.0	20610.820786023498	345.42946358961484	2.365955230065856	4.104548740670924	0.03413471683328144	4.983668657659093	0.6702594735815128	0.28229294926430554	11.300561108827024	bestq
eclipse-2.0-13926-bestq	0.3796715498626613	0.7603770197583352	0.20867357084548716	0.0055705750261919465	0.06666666666666667	0.014977848446584703	0.35084699110635603	0.6107700892640008	0.47644436452615385	0.2587540863283755	0.30187839291676455	2034.6917013522623	57.4466552762264	2.8723327638113205	3.8424406400270894	0.03732464128493754	0.7464928256987509	0.1810680837867202	0.38095119689748735	8.410189350930859	bestq
eclipse-2.0-19686-bestq	0.35610538774463546	0.8575834709687353	0.24352341894738064	0.012559807523991183	0.2	0.04021891966827528	0.38068587338709853	0.9215775395306338	0.38167773617248174	0.2955443179681352	1.0	2176.5255576663267	107.47267305454977	2.558873167965471	3.890354425371158	0.037428071458392324	1.571979001252478	0.12938301811395098	0.30052220141170743	6.113175302986268	bestq
eclipse-2.0-21062-bestq	0.3100121981578983	0.938663748671218	0.2507230790584818	0.01577184662780415	0.5	0.07045377058195437	0.3112841047141874	0.9995767862939118	0.3208826447256269	0.30556601174638715	1.0	2443.474148469786	120.20588618066571	2.268035588314448	3.732294998311677	0.023890383670893262	1.266190334557343	0.0826624445595511	0.18485106232889148	6.080205283748699	bestq
eclipse-2.0-19976-bestq	0.40359401762397207	0.938663748671218	0.24575314641464946	0.03952858806593686	0.5	0.11802300861250149	0.3841971398908288	0.7375735259062007	0.45295634983862776	0.2492865188093534	0.19706431548097494	12483.421075616534	51.31490054446603	2.700784239182423	3.689774928084653	0.031201000829728688	0.592819015764845	0.09715008165599917	0.2706583942845481	4.159315986476532	bestq
eclipse-2.0-22696-bestq	0.38098333578623655	0.8773285915608473	0.22969471506615663	0.012324801800303887	0.25	0.038829810472918815	0.31128737905912984	0.9215775395306338	0.3472560297461023	0.2823826662756917	1.0	1826.4408064534878	160.2504928702935	2.716110048649042	4.1524633780227305	0.03906920057010101	2.3050828336359594	0.29340049958511233	0.31492037543408663	8.304828835273032	bestq
eclipse-2.0-18761-bestq	0.49700401145906187	1.0	0.2915954680018091	0.13923564121547807	1.0	0.34987421191520884	0.2609624720320813	0.5955542455440297	0.29373559953193445	0.26217688411079526	0.06976887976554096	216314.9421603374	40.47120903998801	2.698080602665868	4.119693794517033	0.03017855255868552	0.4526782883802828	0.15182237300839643	0.4019842561682589	11.300561108827024	bestq
eclipse-2.0-17707-bestq	0.38604098782291835	0.726493278280535	0.23210551116333525	0.0077596810982295044	0.03571428571428571	0.0130417037690908	0.28417014580281336	0.765072011157485	0.2642240806736971	0.28186999172995597	0.19196953021628105	7010.630075378921	40.967786578463524	2.731185771897568	3.689774928084653	0.03668246377973164	0.5502369566959745	0.09715008165599917	0.3874053070201617	9.914266747707133	bestq
eclipse-2.0-19307-bestq	0.49826813971404577	0.8575834709687353	0.2412552003178912	0.03422898103197169	0.14285714285714285	0.058516241375082025	0.3653814716021222	0.6292777106212432	0.4732190543787158	0.2534250682720083	0.09032114459544685	31983.001449535433	46.43069852994324	3.095379901996216	4.119693794517033	0.04811996608366335	0.7217994912549502	0.1153291820014584	0.5704950373625858	5.8624817999038275	bestq
