18306	599
53634	85
76675	86
40707	49
13957	17
31110	81
335363	82
422016	8
24839	144
217994	23
94474	739
21776	8
197011	102
401815	2442
463252	1334
455199	861
43418	27
102427	341
275614	43
184862	381
37918	199
22815	47
112670	-1
23328	1048
85665	239
9122	2136
28195	1119
183206	16
204455	85
421806	269
53929	24
57257	-1
49068	13
9649	789
13364	84
90805	84
165174	1095
255031	77
49077	21
37942	97
108473	27
428862	124
432190	1
10811	9
21823	160
53952	6886
10817	118
171075	13
53959	337
323020	-1
120651	156
125771	43
339414	1
297808	1
27989	258
161364	91
13015	354
64984	149
212442	51
94047	336
12640	31
371300	1
105573	262
33893	104
86887	29
206693	117
42984	233
72169	7
208744	319
29036	491
34670	561
10096	157
29297	54
241394	21
29683	46
30837	13
94452	1867
12665	3856
343039	1526
400636	1087
53115	82
396795	9
33534	-1
144253	770
