44032	3
41219	1
44038	1
41735	3
38024	6
45704	4
34825	-1
25355	2
32527	71
48784	2
40212	9
45335	1
32536	39
16280	1
41373	466
45982	3
23202	3
42281	154
45481	-1
42283	66
38061	1
46512	-1
40755	3
37560	1
48953	24
9150	2
46271	19
35519	20
46144	4
26433	40
45636	34
46404	14
41156	24
17862	166
43078	1
48588	2
40412	-1
41565	31
24159	-1
33888	65
46049	1
41186	2
44644	10
30950	70
37736	3
43113	786
47465	1
49002	60
36332	-1
40172	-1
42094	-1
45039	79
35568	94
42099	93
35831	9
40951	-1
17531	1
33531	-1
42108	64
44157	1
