44032	3
41219	1
44038	1
41735	2
38024	5
45704	1
34825	-1
25355	1
32527	68
48784	1
40212	5
45335	5
32536	29
16280	1
41373	226
45982	4
23202	3
42281	244
45481	-1
42283	72
38061	7
46512	-1
40755	1
37560	5
48953	20
9150	3
46271	19
35519	1
46144	4
26433	21
45636	50
46404	14
41156	20
17862	132
43078	1
48588	1
40412	-1
41565	73
24159	-1
33888	62
46049	2
41186	2
44644	9
30950	2
37736	3
43113	786
47465	1
49002	119
36332	-1
40172	-1
42094	-1
45039	68
35568	26
42099	97
35831	4
40951	-1
17531	1
33531	-1
42108	65
44157	1
