18306	1068
53634	72
76675	861
40707	210
13957	-1
31110	1958
335363	66
422016	14
24839	227
217994	20
94474	-1
21776	1
197011	263
401815	1228
463252	2645
455199	2166
43418	58
102427	5399
275614	45
184862	1436
37918	-1
22815	50
112670	-1
23328	1752
85665	468
9122	-1
28195	6143
183206	3
204455	624
421806	261
53929	138
57257	-1
49068	45
9649	-1
13364	56
90805	96
165174	1275
255031	197
49077	11
37942	153
108473	2895
428862	766
432190	1
10811	9
21823	909
53952	4740
10817	-1
171075	24
53959	1014
323020	3293
120651	35
125771	4932
339414	1
297808	125
27989	243
161364	1902
13015	408
64984	-1
212442	48
94047	828
12640	69
371300	1
105573	272
33893	278
86887	-1
206693	-1
42984	1141
72169	6
208744	2265
29036	1584
34670	151
10096	1143
29297	51
241394	20
29683	109
30837	134
94452	962
12665	4751
343039	2410
400636	1822
53115	93
396795	22
33534	-1
144253	789
