34816	166
346116	1
78853	619
335363	117
229380	361
13834	321
413705	28
28177	23
301584	58
353821	1
455199	403
102427	191
184862	91
37918	126
495641	916
112670	900
27679	1
1569	79
245793	93
43554	28
28195	4
472612	7
376354	27
10282	21
177193	2
449066	1
26159	80
13364	49
255031	974
37942	241
432190	1
10811	51
171075	213
10817	139
388172	533
329294	57
472657	141
161364	135
189012	474
99416	88
130145	14
9825	223
371300	3
105573	26
33893	95
345196	20
268393	731
29297	111
30837	10
214650	18
187000	24
150652	7
173187	26
148615	77
13957	8
9861	60
22662	36
422016	56
54407	73
30344	3
77449	117
68233	61
138377	2
383625	549
142476	23
237709	15
28304	26
324246	36
325777	1
64663	290
352413	1
506014	25
275614	12
1695	1
85665	585
31907	314
204455	57
19623	56
92838	99
53929	102
211625	817
385192	19
16046	58
72371	143
90805	15
145592	72
53952	164
53959	7
13015	1001
349400	82
414939	684
312038	8
7404	-1
330987	32
32494	349
241394	7
248054	136
94452	177
341232	1
232699	37
400636	-1
11514	22
24826	16
52474	59
249593	3
404731	17
18174	3
33534	502
337658	3
419577	56
40707	1
34052	2
40708	15
24839	8
21769	666
8458	271
94474	108
21776	1
16152	58
22815	244
23328	678
29474	607
297248	1
124203	3280
15662	74
412982	5
246577	2
15667	442
10035	64
165174	408
428862	14
372030	3
167740	128
21823	173
12609	154
9026	391
319298	1091
120651	18
125771	246
414029	318
369480	431
271700	5
297808	-1
311120	110
27989	143
88923	115
79706	158
94047	986
12640	8
81249	7
206693	15
86887	92
18792	17
208744	992
29036	1040
407402	20
34670	12
53102	110
10096	884
401270	40
13684	166
12665	14
414076	12
53115	173
144253	1155
53634	94
18306	22
76675	44
31110	10
217994	23
197011	12
401815	43
140179	29
426903	3
139152	20
463252	1862
66453	22
12695	92
43927	33
73624	373
43418	105
392607	12
49052	1
307109	6
9122	1757
19363	119
183206	22
384930	1
421806	1733
57257	1737
49068	12
6063	210
399798	3
9649	144
188339	8
49077	15
108473	253
16313	8
8634	391
12740	358
300992	10
323020	1119
60364	5
384458	76
109009	58
3536	14
171984	10
339414	1
465363	1059
27093	12
64984	20
212442	4
181220	1620
72169	221
42984	93
290285	1
18926	30
407542	-1
419316	1
29683	42
380918	5
290288	28
22005	582
394225	103
343039	175
16378	36
110074	1240
396795	79
394233	252
