34816	17
346116	4
78853	747
335363	102
229380	209
13834	646
413705	27
28177	26
301584	63
353821	1
455199	44
102427	161
184862	315
37918	25
495641	1109
112670	1007
27679	6
1569	79
245793	131
43554	41
28195	57
472612	5
376354	1
10282	165
177193	14
449066	1
26159	92
13364	49
255031	-1
37942	232
432190	1
10811	6
171075	4325
10817	64
388172	470
329294	44
472657	143
161364	26
189012	479
99416	73
130145	37
9825	170
371300	11
105573	38
33893	109
345196	741
268393	135
29297	976
30837	27
214650	1
187000	40
150652	3
173187	1
148615	72
13957	3
9861	1540
22662	25
422016	233
54407	72
30344	2
77449	133
68233	11
138377	1
383625	540
142476	89
237709	3
28304	26
324246	44
325777	1
64663	63
352413	1
506014	12
275614	8
1695	1
85665	337
31907	667
204455	30
19623	58
92838	91
53929	144
211625	84
385192	127
16046	13
72371	143
90805	11
145592	19
53952	247
53959	6
13015	1366
349400	82
414939	651
312038	47
7404	-1
330987	32
32494	36
241394	3
248054	202
94452	124
341232	5
232699	13
400636	656
11514	38
24826	8
52474	201
249593	8
404731	212
18174	2
33534	502
337658	13
419577	2444
40707	18
34052	48
40708	9
24839	14
21769	232
8458	452
94474	105
21776	19
16152	58
22815	244
23328	1407
29474	434
297248	153
124203	1740
15662	74
412982	12
246577	1
15667	428
10035	78
165174	361
428862	34
372030	1
167740	153
21823	159
12609	1907
9026	252
319298	188
120651	33
125771	229
414029	211
369480	421
271700	5
297808	2830
311120	362
27989	205
88923	34
79706	267
94047	945
12640	83
81249	1
206693	18
86887	237
18792	30
208744	697
29036	1902
407402	3
34670	98
53102	66
10096	1027
401270	17
13684	89
12665	13
414076	148
53115	158
144253	1185
53634	81
18306	1
76675	38
31110	10
217994	62
197011	98
401815	42
140179	17
426903	1
139152	21
463252	1704
66453	31
12695	151
43927	75
73624	337
43418	103
392607	5
49052	1
307109	6
9122	326
19363	666
183206	27
384930	1
421806	1252
57257	2420
49068	12
6063	131
399798	3
9649	446
188339	7
49077	15
108473	272
16313	6
8634	466
12740	420
300992	11
323020	1119
60364	17
384458	32
109009	58
3536	9
171984	26
339414	1
465363	931
27093	10
64984	20
212442	1
181220	1445
72169	171
42984	165
290285	2
18926	11
407542	-1
419316	1
29683	54
380918	1
290288	9
22005	581
394225	88
343039	259
16378	49
110074	1348
396795	45
394233	389
