eclipse.jdt.debug-34816-b	0.33208623435010776	0.8334005828650236	0.23544061466671443	0.01761651733802524	0.16666666666666666	0.04727569803795824	-0.24759421816629043	0.0	-0.17114899305724318	0.2211743333262875	0.49479599003895025	1248.926409930214	39.380468520864966	2.18780380671472	3.166483013075467	0.13621355411611288	2.451843974090031	0.8203798029640692	0.3699014491449812	7.89514533285522	0
eclipse.jdt.debug-34816-TR	0.3199751539683	0.8862733790018796	0.18480941924455246	0.015366891265614132	0.3333333333333333	0.06933015124607927	-0.1452299366942164	0.0	0.0	0.19782747957156602	0.1858757422897644	867.0104132920931	57.38799713544031	2.4951303102365356	3.5503241753972232	4.000711839333659	92.01637230467419	18.590805407990032	0.06669610182210232	6.353173412025563	1
eclipse.jdt.debug-34816-PR	0.3283526986934339	0.5577030398825712	0.13319986660214597	0.001158948301391939	0.004672897196261682	0.0015074491683015985	-0.025579537890843086	0.0	0.0	0.09906912425491687	0.040993550858821275	114.29141928309889	40.53626953778051	2.702417969185368	3.5503241753972232	1.2393870271993357	18.590805407990032	18.590805407990032	0.0	0.0	1
eclipse.jdt.debug-34816-TPR	0.33402310248757794	0.5817905399136978	0.1293623262095472	0.001603774556170202	0.011764705882352941	0.0025327587872649594	-0.014757425706255637	0.0	0.0	0.07524840164659323	0.040993550858821275	147.96739117525198	69.93741965952331	2.6899007561355126	3.5503241753972232	0.715030977230386	18.590805407990032	18.590805407990032	0.0	0.0	1
eclipse.jdt.debug-34816-TRC	0.33427618846011753	0.8862733790018796	0.20619161447069165	0.01657855190761126	0.3333333333333333	0.06925658450358659	-0.01668230732011506	0.0	0.0	0.08000553532739833	0.040993550858821275	927.2417152571071	55.891351335841854	2.4300587537322547	3.5503241753972232	0.8082958873039144	18.590805407990032	18.590805407990032	0.0	0.0	2
eclipse.jdt.debug-34816-PRC	0.3454267809880953	0.8862733790018796	0.18220685800105796	0.01802968322054378	0.3333333333333333	0.07425302747905788	-0.019184653418132323	0.0	0.0	0.08579637833543512	0.040993550858821275	1096.2749351072162	51.842770627220865	2.5921385313610434	3.5503241753972232	0.9295402703995016	18.590805407990032	18.590805407990032	0.0	0.0	1
eclipse.jdt.debug-34816-TPRC	0.347127144294821	0.8862733790018796	0.19101049044095	0.0146569307664561	0.3333333333333333	0.06506756652677392	-0.014757425706255637	0.0	0.0	0.07524840164659323	0.040993550858821275	727.4721066525052	66.48272329938155	2.5570278192069824	3.5503241753972232	0.715030977230386	18.590805407990032	18.590805407990032	0.0	0.0	1
eclipse.jdt.debug-346116-b	0.3190269379874483	1.0	0.27765494643190886	0.04482736650620556	1.0	0.18393145980763573	-0.21333231896743257	0.0	-0.20240367751346489	0.23422096596286024	0.4969031351765532	1755.4320657653186	59.85776489574281	1.870555152991963	3.6034123727573912	0.3841223417007566	12.291914934424211	2.2812585859153853	0.08362313131870575	8.18737827288058	0
eclipse.jdt.debug-346116-TR	0.38508875148189514	1.0	0.20235869133859943	0.04250835681744314	1.0	0.19950312108983229	-0.0036676370569554036	0.0	0.0	0.018338185284777028	0.0014047634250686418	2098.7279914751703	64.66995401387655	2.5867981605550625	3.6091862410109536	0.007958173058730398	0.1989543264682599	0.1989543264682599	0.0	0.0	1
eclipse.jdt.debug-346116-PR	0.3606385290412653	1.0	0.21652098034672676	0.054459717671400704	1.0	0.22898909048401656	0.0	0.0	0.0	0.0	0.0	3535.8000056151345	45.93202026342706	2.417474750706688	3.448037525282479	0.0	0.0	0.0	0.0	0.0	1
