18306	125
53634	96
76675	52
40707	53
13957	10
31110	50
335363	91
422016	21
24839	20
217994	10
94474	45
21776	9
197011	21
401815	133
463252	1098
455199	1778
43418	15
102427	437
275614	71
184862	553
37918	130
22815	92
112670	1485
23328	840
85665	555
9122	636
28195	4
183206	11
204455	42
421806	79
53929	139
57257	2161
49068	17
9649	1000
13364	69
90805	14
165174	236
255031	-1
49077	19
37942	328
108473	280
428862	17
432190	1
10811	30
21823	157
53952	346
10817	14
171075	22
53959	30
323020	1260
120651	32
125771	138
339414	1
297808	1
27989	760
161364	60
13015	685
64984	9
212442	141
94047	131
12640	23
371300	5
105573	5
33893	40
86887	48
206693	40
42984	126
72169	24
208744	84
29036	1001
34670	107
10096	1160
29297	60
241394	11
29683	40
30837	10
94452	171
12665	228
343039	-1
400636	1244
53115	193
396795	48
33534	624
144253	672
