exception	0.1730688035569319	0.3710172395632614
WorkbenchPartReference	0.12851742285679285	0.27881610811808405
App	0.12647500601866318	0.4115998691179928
Platform	0.1142061355177505	0.4211848644273846
Eclipse	0.23416979206754893	0.4287072077808798
Workbench	0.6105078408849538	0.429388524818828
invoke	0.1789279210411027	0.061136751141842645
Users	0.09142215856185568	0.4232534879635315
Boot	0.1708275270785535	0.5197154172490813
reflect	0.17549481713994058	0.06065116154963999
java	1.0	1.0
WorkbenchPage	0.19415464908662464	0.638625095240315
runAsyncMessages	0.09057974598794336	0.37678797692276544
showlocation	0.17622121974991534	0.34379563032473864
NativeMethodAccessorImpl	0.11034793485662872	0.400283176751385
app	0.08441507385482443	0.42290247634157396
browsing	0.13397747245109126	0.07265449613685131
invokeFramework	0.05837530222272234	0.40008135705200853
Synchronizer	0.12249914379802497	0.41751792424192025
runUI	0.05027378940300946	0.3830383238304092
Messages	0.11083158088852728	0.8702990419601535
Log	0.1073016587669476	0.4311896430272866
Browsing	0.18607852214514328	0.7935163810386416
StartupThreading	0.12851742285679285	0.4153560554143758
JavaBrowsingPart	0.19040532045551453	0.3516737284134931
Method	0.27616070741857357	0.5551644194819281
Threading	0.09323162642723512	0.3265676633653254
packages	0.09219107994374791	0.2662916549172478
version	0.050105871595862064	0.8167218132529174
cocoa	0.1702599399358737	0.2802052231614698
GMT	0.10963030101279383	0.4570404583386648
Handle	0.08875282992860066	0.06065171726161385
Launcher	0.12647500601866318	0.36736241394977753
starting	0.09393609851079629	0.06070092844734552
createPartControl	0.06020109951431	0.3964538131298749
Application	0.08875282992860066	0.36280027255454905
internal	0.4692783910034067	0.06505664722758646
access	0.05027378940300946	0.502960137082833
Selection	0.09111482138174204	0.47271619537418774
ARCH	0.09294313320498639	0.40576714728823116
Dispatch	0.12442324684002795	0.41235689546851445
Activation	0.09006850033428984	0.44763168455009966
Pointer	0.08148359549624067	0.4206440835368303
StartupRunnable	0.05615244498995411	0.06505664722758646
widgets	0.15956566936772434	0.38532424164068657
Starter	0.08225875430679883	0.42461331404117914
sun	0.10927498941665595	0.4472149496922224
BootLoader	0.09233920382624515	0.5197154172490813
Helper	0.08300690077389153	0.4144659039600349
vendor	0.10374547326991439	0.6906238151466434
Thu	0.1130977731485431	0.39741647538061864
Java	0.22151762333932723	0.6033651717746127
Impl	0.1479562453171083	0.3595119883556827
Feb	0.11440991937962558	0.4234825518028066
channing	0.089119314882642	0.06847928407427842
set	0.16768839169346478	0.06121517974351371
EclipseStarter	0.11504514106771581	0.4077633875418566
Reference	0.11353598001726549	0.41514658603855925
Advisor	0.12071792653787508	0.4159864226703658
started	0.08632127803042808	0.08417358843799556
openWindows	0.05723213366440285	0.41053472370787336
Lock	0.10680127115949328	0.2531245087571877
setActive	0.09173618571659009	0.3873216080195494
Runnable	0.1388905776976864	0.359882394837916
observable	0.10333952665680204	0.06505664722758646
jdt	0.12378945980576343	0.43442176183539183
arch	0.08972576146075957	0.24623430627057905
runWithException	0.08327305085221459	0.61278266066044
keyring	0.23858881048262232	0.26723176926117653
Reproduce	0.13159247635990634	0.06008769906774013
Initial	0.09410449174632961	0.06505664722758646
Startup	0.16062440116336268	0.3612627874689306
open	0.09191213760702786	0.06505664722758646
Display	0.16998196416052813	0.06232595347246293
Delegating	0.08052637971730876	0.42626971921664225
ViewReference	0.17901379227348052	0.4562186234119363
runWithDefault	0.061093280281028194	0.4437958042528557
createPartHelper	0.05777996921067568	0.44392240190485854
Accessor	0.08052637971730876	0.42850712708033345
databinding	0.09938606833997987	0.06118308019174251
swt	0.0841796691184508	0.4553702852396798
view	0.17128715079810747	0.21576157075359928
createPart	0.05777996921067568	0.4210443986270091
readAndDispatch	0.0558621416029449	0.445404740077411
Async	0.11223165400178377	0.5924213450604782
Packages	0.09784982451385232	0.5106595684407078
Build	0.01975048786105738	0.06008769906774013
EclipseAppLauncher	0.16775267720946577	0.5752515185825674
create	0.36192611068622565	0.06958536765548637
List	0.0936560419888885	0.405229331363026
constants	0.1708275270785535	0.280927252567071
IDEApplication	0.121894640924453	0.4244391907817219
DelegatingMethodAccessorImpl	0.11034793485662872	0.4052254995846015
read	0.10210716301002272	0.06236065291931009
PackagesView	0.10080125126002751	0.4242762275638844
consoleLog	0.09099152713459897	0.4240871554693601
runtime	0.11850348245804505	0.4145431484516361
thrown	0.06877842355892357	0.06008769906774013
opened	0.08165106679439524	0.06785390281483433
ide	0.08400080181271052	0.34630229286775266
EclipseAppHandle	0.11996520271807337	0.3376586702123551
eclipse	0.5386978508954742	0.7719838581094669
core	0.12609176515273846	0.3138584415687133
PlatformUI	0.11595547289656939	0.33225712019401155
createAndRunWorkbench	0.08312072235026825	0.6296947959016456
Active	0.0859025681649513	0.06505664722758646
basic	0.05561423154042427	0.06505664722758646
launcher	0.09244074318743213	0.3941899134311164
Steps	0.13159247635990634	0.11116224327531923
NPE	0.10275559661731393	0.583112432533237
unexpected	0.06877842355892357	0.08562497117152969
Loader	0.09233920382624515	0.280927252567071
Windows	0.08932677824029606	0.42432468335581863
runApplication	0.055387911237470104	0.42169895703568067
Perspective	0.1272493255249176	0.3945201824231466
Control	0.08189070414846558	0.4710909229066366
Unable	0.09710220604958215	0.07132465851893395
ActivationList	0.09173618571659009	0.40040443824580424
NullPointerException	0.08521836779618777	0.4118732020643601
setInitialSelection	0.06020109951431	0.37459757596024934
equinox	0.12024098201880269	0.37678797692276544
lang	0.11615474363123875	0.4169097136472608
Realm	0.1459544586638769	0.42262435047385466
Framework	0.16881816061779306	0.48745100768083083
RunnableLock	0.1172244745069137	0.3278480007543949
basicRun	0.05837530222272234	0.2968762101496427
macosx	0.13063202861490303	0.27402238120424627
console	0.10818137204863647	0.47695821051301573
WorkbenchAdvisor	0.13232774699624505	0.39114305668306876
org	0.1532372438896026	0.8127879287844962
implementation	0.10137003973921914	0.400181046076723
start	0.08993474669666386	0.417760779205896
adaptor	0.15224881655907643	0.40452769157040747
Error	0.10526013731698834	0.3628546619853758
buildId	0.08062419531742836	0.5232091231296941
getPart	0.05615244498995411	0.3841750661254512
View	0.19116747768192274	0.7937056788810939
Exception	0.18461913645121347	0.39835217748127644
Apple	0.12621270799933748	0.9228431191963398
application	0.15799793781477925	0.2912029874473402
Command	0.09240410657466208	0.19431299889986958
build	0.07338449764679826	0.11476210923610612
arguments	0.1656965780979038	0.2883497729403782
Main	0.22725930200891462	0.34884328944980375
