Extract	0.3451336150117536	0.4972242904465039
RefactoringCorrectionProposal	0.30949526280353445	0.32430532100752196
Boot	0.22041239116617453	0.339594083104074
createMethodBody	0.17779026631283334	0.39996203182621076
getTextChange	0.09580220250482098	0.28073044272162867
java	1.0	1.0
create	0.24649318767523026	0.0513601402748535
corext	0.1662735705160723	0.31006251657101525
List	0.15070271155075013	0.3081623232226296
text	0.44842401442820096	0.5447216616182156
constants	0.15936729524134827	0.21009021961689073
Child	0.2704977286052027	0.2863572067926617
gtk	0.33367031243248796	0.32194242119674327
createNewMethod	0.1015649993708576	0.28604046536707545
ENTRY	0.167249270588527	0.2699840862676878
method	0.22876864437667294	0.2869865823446894
logfile	0.17933981695563267	0.05115066806517826
Method	0.22385778508547038	0.5459580254374176
version	0.08999658934240515	0.25864346512641184
eclipse	0.3970975513690296	0.7190156567773885
ChildListPropertyDescriptor	0.15549471489687577	0.3075155416612431
core	0.2635059253415454	0.2757607880817211
extract	0.1305461253927835	0.27071342097781337
Descriptor	0.19960681099834945	0.29093747342507975
proposals	0.15675655411648506	0.20719336886721484
correction	0.33921320643552455	0.27844981778307043
Proposal	0.3824118587356367	0.3366972308070378
contentassist	0.1482637252786648	0.16861156550929404
ChildPropertyDescriptor	0.15549471489687577	0.29017048074214397
internal	0.3330972979658248	0.05024990818427488
getAdditionalProposalInfo	0.16156568583276737	0.5572386450139318
jface	0.14403058049773368	0.4033395784264834
dom	0.22149654690140214	0.28231712059628694
code	0.17789524226491482	0.2772832588893394
AdditionalInfoController	0.2134915359704799	0.2966999009894627
createChange	0.16404496878877223	0.26296043572814026
ARCH	0.17723923948660256	0.25756166120993124
getChange	0.09899520765706714	0.30139391232774154
Loader	0.12700047859531108	0.2833313224491014
Correction	0.15469901793436164	0.32330583415733444
ChangeCorrectionProposal	0.23180478830135645	0.31831843959715755
BootLoader	0.1815145543304563	0.374033852136286
STACK	0.1553673270007109	0.2639450286982293
CUCorrection	0.15874494192506836	0.28715375630078904
MESSAGE	0.1538006718861417	0.2670396488614991
CUCorrectionProposal	0.3674721014494732	0.2853338254218963
refactoring	0.1795868191958244	0.30323335135796603
vendor	0.1688489068783343	0.31017825691000084
linux	0.2576811104843217	0.28847672443591216
Worker	0.21503874637424347	0.28010807730041964
Oracle	0.18554342064143053	0.28473303673275546
lang	0.18267741256263004	0.3011892816489366
Refactoring	0.3814714226208097	0.4150408663598354
Property	0.21140889266074067	0.5294054408348339
Body	0.208926166275363	0.4570472593971792
CCE	0.1987819210114032	0.3049308660212058
org	0.34949928771244976	0.5040298677646791
jobs	0.15087810853198616	0.369409054239533
SESSION	0.1657974160778677	0.3046161945907012
Text	0.15606997672903675	0.04935046859707758
buildId	0.1462401687144037	0.28624500013410875
Change	0.37853603971102534	0.29978916873497496
createTextChange	0.09908831962263456	0.2942990577246067
Info	0.2621701284284179	0.31431073820301914
Controller	0.12673539651163862	0.3216023214503358
Exception	0.12600245153799436	0.36828136539642053
ExtractMethodRefactoring	0.4816801515584019	0.26722630360069605
Corporation	0.1893363294346401	0.2733959750914476
build	0.18620067646402955	0.04935046859707758
Command	0.18235443370251567	0.2774656195500143
Additional	0.17239062980007366	0.05024990818427488
ClassCastException	0.2180638499465348	0.3419504402965311
arguments	0.18383966069950256	0.20511798416396126
jdt	0.2566615851201846	0.2969293794399473
arch	0.17530347047336323	0.28696636052558333
