232706	4
262918	109
139526	345
272641	12
210181	283
153093	1
272654	319
216840	1
231688	347
232463	92
212755	12
119824	293
197906	69
206610	217
405015	117
173072	63
155158	841
138260	26
181524	3
121622	28
129817	2398
215579	1806
166680	4
461083	145
139037	2769
274724	361
319268	34
183587	162
119843	3614
150305	167
183073	22
202272	1841
179238	4
206887	-1
208164	88
165672	212
231977	1
230447	124
35888	3773
198961	77
260913	406
280630	192
198965	21
182075	3
149816	6770
163384	5
232771	330
251970	111
229441	123
150081	1
97605	86
417603	3909
184644	-1
308547	69
220235	31
429902	579
151112	154
166984	49
252751	136
292938	48
164438	209
302928	234
201044	126
221019	8
256859	181
201306	2035
201304	2036
241503	12
321624	550
187228	330
140381	2745
147298	595
181091	564
185955	6
210018	75
261474	421
50018	47
488805	-1
293474	1823
321891	7
367980	305
230248	1935
218223	1699
247663	4968
113004	728
138093	53
183405	318
154739	1580
216946	470
322672	363
203126	37
130424	43
181883	87
216703	3
482171	1000
181884	15
154493	768
435321	997
172675	330
152199	19
150916	280
138127	1772
175756	46
209554	382
173712	-1
484244	2947
209046	4599
312466	15
201369	-1
258969	43
108954	4960
201880	332
273049	85
295577	4
183708	11
228765	24
94366	345
221852	312
297115	49
324773	2
134311	237
220069	217
118694	54
128683	161
204719	2796
217772	18
108466	12
172721	14
170678	187
116919	1145
205493	319
171962	60
197817	80
264383	30
155070	32
224447	15
484548	2294
248519	785
436418	4
148171	3825
307149	4033
109003	51
151502	154
443338	2109
148687	207
229070	430
113870	967
228044	5154
158418	79
183250	5
182483	7
270549	487
274646	316
229584	425
221655	32
197077	134
125913	255
199129	530
203993	298
280286	31
199896	21
207836	145
146912	1325
158945	19
168417	3
226788	1
170474	6406
228840	119
443114	5
201966	385
272107	24
209138	29
252913	146
274678	38
465909	376
152054	145
342512	1647
229626	25
496382	2558
229624	19
191231	1
68606	225
