263173	4
140289	296
99330	229
244742	89
305155	3
330754	1
339980	1
401418	2
417801	1
443410	6787
334864	139
259093	6
334876	21
28698	166
258072	60
103450	4
90140	75
296998	26
292903	82
111653	160
217126	24
236582	23
372768	12
272418	847
425006	69
304174	213
298031	3
291893	125
124978	11
55349	438
283697	41
475198	5
178238	5
321592	42
317497	836
339000	1
394296	15
294970	204
75843	49
113731	150
250944	1
463936	3
464974	1
26699	18
288847	42
239695	9
321608	3
261198	1096
291924	131
364628	690
250961	275
271446	3
125013	1
256087	2
298066	1309
372818	32
66646	2
267358	9
434269	30
272472	5
269401	6
43103	45
290916	19
462948	60
305255	1
458852	2
391265	77
23652	2978
290913	63
338018	3
443498	7
409707	151
341109	16
102512	21
204914	77
285814	1
299127	135
151668	20
284793	13
409723	3
22655	101
317563	3
397447	4
88195	3991
383110	3
97413	397
318607	1
477324	1
374920	30
350347	1
437398	1146
272532	101
425109	12
416915	1611
201878	41
424083	60
285852	7
321693	163
228506	7
153755	1
285854	16
264356	1
309415	1010
324769	8
288931	39
91306	128
338089	50
159917	4
337077	1
272567	11
141492	59
213179	457
63675	76
373950	1
430267	35
301242	2528
457926	102
216258	7
411841	3
49352	122
117960	5
407759	52
365775	59
307407	24
289992	12
405704	114
266442	1
385237	126
378068	2
303313	9569
303314	216
479440	29
316627	2
391389	54
433373	54
306392	67
318681	25
427227	6
424166	11
121057	19
42208	117
416998	1
154851	34
195808	14
386272	29
416992	16
372973	7
491756	86
265448	1
332008	13
100593	60
442614	1430
262389	3433
362743	84
388342	72
283891	16
347389	264
46332	45
289028	132
401666	1
318734	56
364815	8
130317	442
370952	5
318731	23
416022	411
331028	29
420116	3
339222	1
81172	48
278802	5
371987	270
416016	8
124182	1
337181	4
335132	15
400668	1
82204	4
60703	235
395558	10
296229	14
228641	279
403749	1
422178	2
45349	57
267554	1
331053	31
372013	15
102696	133
149803	1
149801	1
9517	1832
298281	11
339248	15
394547	11
399665	676
311603	10
225594	2
153912	285
295230	4
264504	28
218431	1
398648	80
297280	166
43332	34
232773	394
218437	1653
239940	24
349517	4
356687	5
129354	601
466252	37
330057	6
88397	113
210255	5
287049	8499
231757	5
429399	305
65875	1
290135	96
477523	17
259413	152
41302	3
312659	-1
338271	4
424283	5
287078	100
476517	6
53603	8
43364	1797
267616	214
172388	93
6503	55
319854	2
262511	904
24941	1
331115	346
320875	1
279924	61
342391	2
70005	15
340338	21
315772	21
383358	7
288121	8
93567	43
408966	14
414084	17
432515	5
8581	1802
176516	1
431488	1
77193	35
465293	10
489869	19
201096	10
342410	3
125326	2
320916	14
430487	110
414100	2
202129	95
266646	1
313751	1325
335249	291
107924	355
408979	1
303506	1
378258	8
390546	18
245140	6
264606	12
215448	27
199064	1420
295320	11
62878	42
90528	182
358823	4
265638	1
327079	34
287136	1
21926	28
279981	416
414122	2
395691	17
433591	1476
260528	227
297392	1
373169	1
397747	2
294322	30
252340	78
304573	1
429498	1
70079	148
416198	2
394692	372
59845	40
347587	605
243147	5
347599	2
354766	775
403917	2
403927	5
306646	37
403924	2
49619	-1
320983	414
386518	16
277968	37
360913	42
387536	16
233941	46
26070	1
153044	1
255449	2
255448	39
458200	1
251356	5
326116	8
257505	75
377318	17
463332	202
394721	55
430574	9
332271	4
430573	3
412139	2
344552	1002
468457	137
488951	48
393719	913
59891	229
340470	1
14837	1522
44535	428
202239	10
252415	39
478714	42
374264	2
161282	1
421383	4620
267776	148
330241	1
303617	35
17925	913
245254	8
383491	34
463360	4
286221	2
385550	11
35339	716
408072	309
52750	32
396809	2016
