74753	208
482309	908
421902	6
66570	24
404489	2
421897	2
343060	11
478225	3
71702	38
71705	19
391196	2
430108	812
69658	169
421927	1
383015	1
336934	40
392245	1
412726	3
406586	1
120892	93
430136	3
93249	339
383046	80
426048	51
427072	1
383062	1
425040	1
399453	2
426074	1
418919	4
406627	3
427105	1
385132	536
406636	16
427117	1
415850	4
418921	6
416886	6
394356	1
416885	842
424053	2
385137	1
472178	133
449659	72
417923	2
401551	15
430219	4
376977	1
417937	4
398490	11
415911	5
135328	2719
420004	3
422051	75
418979	1
391331	6
24747	5234
431275	19
425142	88
422064	2
74934	14
399537	1
402609	1
404657	1
402618	1
420038	1
425156	1
381121	1
405699	1
425152	1
425153	100
483534	3665
480462	1819
399567	2
65738	-1
110797	624
43212	685
424138	1
420041	164
404690	72
412882	34
423122	1
418000	5
25815	1
82137	32
426206	1
227546	20
429279	50
413913	-1
426214	9
424167	1
291040	211
126180	191
430307	1
479469	2
176364	48
3313	3
420080	1
402673	151
419057	1
193784	2972
404728	13
403705	199
418041	18
42243	38
10499	2
424195	41
385293	257
335118	421
400650	2
95505	120
421148	1
25890	32
424226	1
396576	3
380194	19
391464	1
424242	1
418096	5
384317	13
406846	1
427320	3
400710	24
462147	7
384320	368
415043	19
391500	9
399695	36
427337	22
228691	24
405843	2
424286	49
419165	101
66908	121
417113	9
403810	84
499048	83
422259	112
430451	1
193909	35
400761	1
401796	1
402818	158
402819	39
405889	69
340365	53
168331	130
85384	66
402831	4
382350	1038
382347	127
157069	214
382353	29
161175	15
382355	33
383378	25
399773	20
380313	53
399770	1
399768	7
399769	1
42402	42
399780	1
381345	365
147877	14
405934	7
427438	3
399791	5
416175	2
367023	2249
381358	4
403881	4306
427433	1
416183	19
428468	1
41395	59
416181	61
399794	1
399792	1
399793	1
287164	1
406973	15
94653	432
420283	1
401848	8
434630	79
406982	26
114116	35
335309	53
71113	115
426447	1
402892	764
427479	92
375248	39
424403	190
144858	112
424415	16
427483	1
165346	361
400871	1
230885	8
489963	1
334315	44
412150	60
412151	1
412149	1
427504	119
96765	4
412155	1157
291322	148
31230	1
412153	2
427532	1
401941	1
426515	13
31261	66
426520	1
388634	127
426534	1
69152	1370
27173	277
418347	1
384567	98
393781	14
416307	1
420413	9
405051	2
415291	1
416313	-1
422468	1
426565	3
407106	34
152135	351
426563	1
178760	-1
39499	167
405069	273
405066	17
423496	51
380501	121
41554	4022
384595	1
423505	4
426590	13
234074	138
410207	209
426589	1
421469	1
438875	377
384600	1
407131	5
422489	1
421473	4
395886	6
417388	18
402028	5
390761	440
420458	158
22132	12
383600	9
405104	181
401030	1
420482	1242
390784	1
388739	3
383624	24
401035	5
426633	1
407191	134
409236	33
425621	1
423582	13
426652	5
392862	2
409245	172
143001	1
384667	1
384666	3
408230	1
415399	5
429733	505
409250	29
402080	22
384687	1
414380	1
60081	1102
424631	101
426676	1
414384	1
403132	4
69308	16
116419	279
456395	16
404169	31
391893	3
391895	25
391894	1
366298	-1
391898	4
421607	1
390883	224
418528	86
383714	23
390882	1
382701	1
415470	1
27370	267
414444	2
384750	1
103148	23
357110	1095
86779	154
421628	1
424710	60
455427	1
407297	20
424718	1
424712	4
429833	1
402198	1
424727	1
424725	72
484114	15
363293	212
426778	1
25377	6
418599	197
410402	94
426792	1
145202	37
425783	279
415541	1
416560	13
334652	7
404285	1
135997	36
402233	1
425798	1
407364	1
11076	461
398158	40
29516	2231
388936	1
365387	131
386901	96
431963	31
478042	4
29536	55
73573	79
426851	1
429934	2
27499	58
396139	50
217966	1
417659	95
399224	2
406392	23
222080	18
442245	344
417669	5
413569	2
424845	1
413592	1
419748	1
392099	1
364450	9
409517	55
383913	1
392119	6
162740	372
95167	11
79809	155
481223	2909
391108	8
25539	873
406469	5
497603	16
423872	678
170954	15
383949	4
73675	398
383950	1
430026	1
430027	126
409544	1
403410	1
430035	1
417759	2
425951	2
69598	2
383973	40
396258	1
361441	3495
424930	1
383968	5
383970	15
388085	152
426998	541
403444	3
430069	1
422901	4
409586	1
382960	2
488441	1
