Java	0.7342549251000018	0.6136122253979216
supply	0.5512713830118323	0.8743865210205831
breakpoint	0.9962066510558376	0.7405163580722924
view	0.5651490513177028	0.5569405448853876
panes	1.0	0.4613234222156112
Bug	0.3740471201880758	1.0
pluggable	0.5690546559281954	0.13195568164768182
supports	0.5863541315043318	0.12323121162796018
detail	0.760928701850914	0.9285818377416794
breakpoints	0.7593110284561995	0.3822007798404675
JDT	0.5536902556698564	0.3927832119519969
editors	0.9520824416117557	0.294380022960018
Detail	0.6347576080846896	0.8182929413378387
