exception	0.17948732415909438	0.5373448669213872
dispatch	0.10328617578344386	0.0717611300522949
locationsOfLine	0.10494968506964657	0.5052989551137728
Boot	0.3060020387993493	0.6097235457736354
Requests	0.15667709546370895	0.4652586468451379
mode	0.16498625730479188	0.30795377655905337
correctly	0.17608520109430223	0.07049412758791203
java	1.0	0.6656191240625638
Stratum	0.16090485608672453	0.4729176609598673
create	0.1673655018479029	0.07301794203905025
JavaLineBreakpoint	0.3501535535470142	0.4967857226671997
javaStratumLocationsOfLines	0.10494968506964657	0.49877734162179016
breakpoints	0.5555647975146646	0.9932848813110088
constants	0.3060020387993493	0.3295802950127759
showlocation	0.2654879757697208	0.549501062050797
determineLocations	0.10976568332769768	0.41805665057961366
test	0.41219515522214456	1.0
began	0.18584467741635483	0.08710735316910177
Bounds	0.1925575594303571	0.6089367494721276
Locations	0.3050089595059085	0.8311438748585992
handle	0.2313334884464564	0.0717611300522949
Method	0.2489453069279669	0.44322898338781674
version	0.09606962755203705	0.5061633128814833
cocoa	0.3411969126747978	0.5062880398049306
eclipse	0.4158526852920077	0.4991279911954965
core	0.3528458441221943	0.4900677599028002
Lines	0.17072055775098255	0.2532845973831743
internal	0.6386560971943728	0.1099334651780695
hang	0.21214028194807574	0.07049412758791203
access	0.10328617578344386	0.483212178003701
createRequest	0.11149603361686274	0.4553474653734927
handleEvent	0.11149603361686274	0.47211325646375557
ReferenceTypeImpl	0.24561793570913298	0.5019654956442648
ARCH	0.18042751473386376	0.5191761341589609
Loader	0.16540650745910773	0.3295802950127759
Dispatch	0.09984933650278793	0.4667996505515957
error	0.3140652418644921	0.8954630790094191
Dispatcher	0.20340939500208724	0.475068865885942
JDI	0.23749839761956248	0.8282425985799025
BootLoader	0.16540650745910773	0.6097235457736354
running	0.18018875254549363	0.07506028044270045
EventDispatcher	0.399566846196915	0.6588930876332162
vendor	0.17574424825267154	0.4608855608973253
Worker	0.22934926277808013	0.4886055492050406
working	0.1891761275753338	0.07873381635229026
debugging	0.17661806756019788	0.4823500924133116
Prepare	0.16540609579114024	0.49632093052362436
lang	0.1617299149691116	0.45223102212894284
Framework	0.17943443347976681	0.5191761341589609
macosx	0.25611612724165894	0.30398828457449256
Breakpoint	0.43184772970188395	0.4750268091599914
Java	0.4244889407347274	0.48969917777815913
Impl	0.4322480344208034	0.6714277009876937
debug	0.2958517459459729	0.9222960693472172
occurred	0.16938765342089784	0.07873381635229026
determine	0.1613568460255054	0.07301794203905025
org	0.22065519020388677	0.4953637584821562
Reference	0.23541586811129175	0.4632251074666981
jobs	0.16066160258157797	0.4404606973917294
Request	0.16662480871272137	0.4619299874940608
buildId	0.15498373942514274	0.506554034380626
clean	0.19092095641427137	0.07049412758791203
Exception	0.18773548485223623	0.8009492926454161
jdi	0.15458673572672035	0.5039313747153586
JavaBreakpoint	0.44786677761292826	0.4285414084954017
handleClassPrepareEvent	0.11149603361686274	0.4274561578491254
Array	0.27314499166972456	0.7936662219803166
Apple	0.18743975924579726	0.4403266307957072
Type	0.16330189764162736	0.473538919938385
deleted	0.17789095786407647	0.07506028044270045
newRequests	0.10976568332769768	0.4588490923040236
deleting	0.10283568931244029	0.08710735316910177
MethodImpl	0.24561793570913298	0.45888073261583623
Command	0.18215251054010392	0.549501062050797
build	0.12181250010403877	0.07297673761723973
Event	0.5311241536145622	0.8807663735102881
arguments	0.3368200430026459	0.30398828457449256
locations	0.16330189764162736	0.422157829784996
arch	0.18901436258318047	0.5062880398049306
jdt	0.15458673572672035	0.464781561801854
time	0.12552406911910324	0.3129254096879542
testng	0.18201412577851928	0.07962643329748886
ArrayIndexOutOfBoundsException	0.3089689482823145	0.8377984424581324
