125572	1
242950	2
257926	2
426497	22
266120	56
199309	8
327060	16
222868	99
198043	133
208667	3
327582	1
172958	1
259233	13
328999	1
328998	10
196007	76
204329	3
282667	20
296107	40
332852	1
165815	7
406064	30
316595	165
419902	3
314558	59
464701	11
258488	255
192574	7
90428	320
198334	76
371768	3
259389	39
302394	5
328772	2
302407	1
337345	73
198731	64
265551	437
134483	10
233808	298
342352	8
327379	1
420433	3
199259	34
408030	1
331740	21
329054	1
267481	13
250717	281
205532	5
255329	3
222824	1
273135	27
485482	42
337643	5
255347	43
327029	27
254833	2
471541	224
414448	1
342002	2
270332	32
238970	-1
369023	1
255352	1
342782	5
221053	37
318075	83
