232706	12
262918	39
139526	-1
272641	169
210181	965
153093	2549
272654	1121
216840	9
231688	81
232463	2
212755	-1
119824	-1
197906	5
206610	3788
405015	-1
173072	23
155158	3702
138260	15
181524	43
121622	521
129817	161
215579	150
166680	73
461083	19
139037	5388
274724	8
319268	2796
183587	3343
119843	482
150305	15
183073	781
202272	847
179238	91
206887	6136
208164	521
165672	3763
231977	-1
230447	444
35888	-1
198961	303
260913	417
280630	68
198965	117
182075	10
149816	-1
163384	130
232771	-1
251970	-1
229441	176
150081	2
97605	5579
417603	4800
184644	-1
308547	105
220235	310
429902	2
151112	47
166984	-1
252751	-1
292938	16
164438	5412
302928	5983
201044	157
221019	-1
256859	4171
201306	16
201304	421
241503	24
321624	223
187228	-1
140381	-1
147298	6408
181091	72
185955	329
210018	25
261474	281
50018	967
488805	-1
293474	-1
321891	-1
367980	1379
230248	4354
218223	2606
247663	4516
113004	-1
138093	149
183405	5106
154739	-1
216946	11
322672	44
203126	152
130424	-1
181883	105
216703	2611
482171	-1
181884	148
154493	125
435321	14
172675	1114
152199	42
150916	1661
138127	3481
175756	-1
209554	-1
173712	-1
484244	-1
209046	1284
312466	3
201369	-1
258969	714
108954	-1
201880	2820
273049	92
295577	-1
183708	115
228765	2904
94366	-1
221852	1328
297115	247
324773	15
134311	234
220069	-1
118694	10
128683	194
204719	9758
217772	25
108466	-1
172721	-1
170678	-1
116919	-1
205493	183
171962	956
197817	4769
264383	68
155070	16
224447	-1
484548	301
248519	800
436418	757
148171	878
307149	62
109003	41
151502	2397
443338	-1
148687	1364
229070	-1
113870	-1
228044	-1
158418	114
183250	138
182483	391
270549	8664
274646	321
229584	821
221655	456
197077	354
125913	155
199129	137
203993	53
280286	24
199896	1
207836	821
146912	-1
158945	42
168417	8
226788	9
170474	-1
228840	78
443114	40
201966	38
272107	-1
209138	40
252913	2503
274678	8
465909	9
152054	-1
342512	-1
229626	172
496382	2060
229624	47
191231	26
68606	-1
