312324	1
209410	12
267782	5
426497	41
279043	533
170510	5
485384	92
207372	1901
313365	35
228882	28
261649	11
266262	63
202772	-1
337938	-1
218142	22
255006	26
333850	118
236066	3
229921	1582
405027	-1
204329	275
218159	2
222253	6
282667	2
312363	66
303156	2
166450	19
200754	23
332852	3
244784	6
332851	12
406064	37
194101	116
303667	34
419902	1
192574	63
371768	1257
327749	1
277573	3
328772	8
232006	16
315970	40
216644	7
198731	74
326221	10
472661	1
200791	1
320081	124
420433	5
199259	78
256603	2
265816	330
256605	26
320612	4
220258	51
252002	3
412261	1
265312	89
292972	15
389230	81
303215	-1
222824	1
485482	1281
490090	90
206444	6
295030	119
193136	204
197745	6
237169	6
331383	22
314999	25
324215	71
334448	16
267390	2402
424060	9
318074	418
318075	119
211587	16
171138	498
314500	1
211585	3
267910	4
318086	7
125572	7
428161	25
292995	2
224907	4
280205	19
213642	1
323208	17
199309	7
222866	1
319126	45
411797	123
338578	7
222868	43
342686	149
234142	98
234141	127
321690	11
259233	3
316071	2496
342694	1
463008	186
321708	876
261803	15
207530	94
320175	31
261805	2
244908	18
296107	93
325813	41
264887	14
316595	402
320188	8
314558	30
277176	694
326841	12
198334	14
252093	82
338107	167
218306	47
265408	8
199366	22
218310	1
472769	18
183492	-1
265410	12
218308	76
421569	5
259273	87
316106	11
461000	2093
258252	10
197329	1
259286	42
326866	-1
327379	25
197332	1
165082	2821
254687	30
314584	3
267481	11
337624	30
205532	12
254684	3
343780	7
219878	57
249061	739
324333	11
327919	71
273135	64
337643	4
192756	116
414448	4
192762	464
342782	19
247039	9
223484	1
181506	505
211713	10
327936	305
242950	5
264962	780
267523	17
192778	201
331532	-1
267528	27
337673	4
275722	8
259856	1
236823	6
486675	26
19733	259
208667	6
288029	-1
411935	3
236831	35
264984	11
240926	-1
404763	4
264986	44
319259	1263
319269	1
328999	8
328998	11
230183	3
235302	2
206118	1
230182	35
269091	36
266539	1
234803	284
270644	64
226608	7
265010	939
164154	146
325950	4
464701	30
90428	3280
259389	47
302394	87
327994	147
341818	417
424262	1
348487	133
302407	39
207686	2
257861	5
255307	47
257864	83
264527	9
265551	27
297807	7
184655	45
321354	767
328011	2
134483	22
342356	1
398676	110
233809	1
233808	170
333137	227
342352	13
216405	5
207706	2
329054	55
258904	35
328542	178
339291	7
250717	116
263514	1
251740	4986
473446	16
317797	14
255329	8
473443	2024
310114	55
258916	26
258927	3
209774	67
232813	6
255347	105
217971	17
327029	28
294774	1
254833	118
237936	1
315248	2
263537	235
310643	1
238970	8
369023	1
255352	24
221053	27
198012	4
414086	13
426374	1
266118	163
319878	1
238976	543
408450	118
257926	54
193415	5
246155	14
351118	41
266120	57
197007	1
259471	145
197005	1
266122	21
216467	668
327060	15
321428	16
174480	-1
266640	612
321427	8
198043	39
266140	3
235930	-1
172952	12
327582	28
249240	143
273823	153
254872	31
275359	454
172958	29
194975	551
273819	53
483749	112
295335	5
196007	17
194981	97
119206	2
218027	6
384431	87
225199	1471
321450	2
418740	1
165815	7
200630	47
287666	200
263613	22
321469	131
264126	63
197049	1
258488	1
196541	138
167363	37
420290	5
337345	21
329155	21
410048	-1
224196	1
260555	1
223178	3191
273357	1
328142	6
256975	6
221139	200
112597	-1
256980	1
408030	1
331740	13
218584	6
271323	151
317925	12
230369	3
223207	1
317920	1
317921	2
266723	7
329197	133
327147	24
471541	402
198132	630
342002	12
270332	3
419327	69
221177	2
255481	-1
257017	1
420858	7
315897	16
264698	1
