90428	-1
125572	33
134483	2
165815	-1
172958	13
192574	13
196007	811
198043	634
198334	39
198731	624
199259	-1
199309	649
204329	231
205532	59
208667	1
221053	-1
222824	1
222868	73
233808	-1
238970	-1
242950	1
250717	15
254833	2
255329	281
255347	58
255352	61
257926	2
258488	-1
259233	53
259389	273
265551	164
266120	87
267481	17
270332	23
273135	985
282667	224
296107	-1
302394	1
302407	62
314558	123
316595	157
318075	84
327029	172
327060	-1
327379	1
327582	48
328772	1
328998	-1
328999	-1
329054	-1
331740	25
332852	1
337345	-1
337643	-1
342002	-1
342352	6
342782	11
369023	989
371768	4
406064	-1
408030	8
414448	-1
419902	-1
420433	60
426497	1
464701	88
471541	-1
485482	3
