Don	0.6205582117595899	0.3811423460321476
bottom	0.5099887486175216	0.09784412925478618
automatically	0.5741511990569219	0.06563799148407552
scroll	0.5365692808997349	0.07627028717714826
channel	0.32511782196311434	0.6335784765609856
received	0.5050425833255112	0.08726301352191837
turn	0.5490226092368045	0.06563799148407552
message	0.7418062504283579	0.7268565272458108
scrollback	1.0	1.0
nice	0.5490226092368045	0.06563799148407552
view	0.5712015506758394	0.33487325682299846
Bug	0.34609430393833523	0.4067225661337215
pops	0.5116087701575966	0.07627028717714826
busy	0.5712015506758394	0.06563799148407552
hard	0.32511782196311434	0.06563799148407552
