9517	120
12044	26
13243	76
13916	912
13921	-1
14837	568
17317	12
22655	6
24082	24
24271	-1
27194	4
28277	809
28698	178
30412	8
31300	-1
36427	12
38499	181
41688	12
42208	236
43103	470
45349	72
46875	105
47097	472
47731	270
49352	-1
49619	-1
51093	14
51187	35
52750	32
52801	-1
53603	28
55349	604
58098	-1
62878	19
63400	27
63675	-1
64108	-1
66646	5
67274	943
68586	207
70005	409
70079	21
75843	65
77193	21
79793	18
80455	41
81172	179
82839	160
84724	65
88195	-1
88397	51
91306	37
99330	9
100155	1
108247	51
111653	137
113731	802
120560	100
121057	16
124182	20
125013	342
129354	312
133731	21
141492	11
143171	17
150249	545
152142	-1
153044	81
153912	201
161282	41
165689	-1
167590	8
172388	999
178744	38
185043	388
185113	20
186291	24
194175	6
195808	7
201096	1
201718	165
202129	7
215448	33
217126	48
224132	846
224183	15
228506	13
228641	152
232773	310
233941	53
239695	64
239940	151
243147	1
243284	-1
244431	-1
246635	16
248659	37
249549	25
251356	248
251824	897
252415	1
252591	534
252779	5
255448	95
255449	1
256087	14
256574	1
259093	14
259413	52
261100	2
261198	963
262389	35
262511	-1
262877	81
263751	-1
263935	68
264504	77
264999	6
266646	1
266831	19
267358	4
267554	21
267616	233
267776	83
271139	8
272366	6
272567	30
274364	730
275308	71
278201	96
279124	94
279981	280
283697	18
285852	7
286221	4
286406	176
287049	715
287078	48
288121	6
289992	11
290913	51
294322	170
294763	179
296229	6
296781	19
296782	19
297280	56
297593	16
297663	2
297709	7
298066	880
298520	521
299127	319
300901	21
301242	-1
303313	-1
303705	24
304174	259
304792	908
304927	11
305255	1
306392	68
306646	230
306970	1
308978	4
309977	6
311603	3
314354	62
316155	38
317497	-1
318388	22
320916	7
320983	-1
321385	4
321608	8
329248	62
330057	7
331028	571
331115	-1
333541	17
333631	-1
334864	145
335132	8
335249	160
338089	-1
338638	178
338673	3
339000	1
340338	47
341109	1
342410	296
342858	-1
352785	8
354766	276
358823	2
362404	28
364539	408
369319	1
370952	118
372973	21
374920	7
377318	898
378068	107
383491	11
387536	9
388342	146
390546	126
391389	3
393932	2
394296	27
395919	9
396823	849
397842	54
398648	18
401418	1
408072	514
411641	-1
416016	2
416401	23
416998	10
419692	231
421383	-1
421506	958
422506	357
422792	7
425109	29
427227	1
432125	20
432781	8
434269	10
434791	-1
437398	-1
437847	62
440930	60
442614	-1
443410	-1
460799	-1
462948	377
465521	-1
466252	12
491756	112
492173	-1
