Entity	0.2582238169111555	0.402711144121584
executeMainClass	0.17320665204715513	0.3466548467235078
MalformedURLException	0.2476727252893009	0.19163436931389558
select	0.20742991851048792	0.054750594948585155
Configuration	0.1928615778565424	0.3321411797917408
logger	0.2334711415623928	0.05089779842647096
invoke	0.3195406835543911	0.05088337542071171
Document	0.28237610753031	0.33729294392667486
URLException	0.16220678354588855	0.19163436931389558
properly	0.1381515292975472	0.04976085555726292
impl	0.2950126327369757	0.34620206374811435
javaws	0.17168142427027885	0.36966153925123374
reflect	0.3883727712122372	0.05032224339604515
java	0.9283645421941508	0.66773780702838
Unknown	1.0	0.054750594948585155
xml	0.5615077449484762	0.8332984990891887
Converter	0.30642222572036004	0.5852422327044091
Doc	0.24715835730908317	0.3230603722589292
jar	0.35884058709330163	0.6056824271761382
ERROR	0.17948940911121988	0.29942260489639133
DOMParser	0.18121318890751498	0.3239692733215863
NativeMethodAccessorImpl	0.1752372844218651	0.3234481074033846
init	0.1959636537625034	0.35097829743839576
Log	0.20891858648093728	0.3480447816983302
XMLEntity	0.19464197282554654	0.343129176144538
getLogger	0.11206529343426586	0.3305349548209739
handle	0.2988510611155494	0.05086638887155437
Method	0.5261432466629117	0.6116952447621758
setupCurrentEntity	0.1949957550884396	0.31708185966708535
execute	0.26441216914363996	0.05086636734873214
system	0.22785945929242538	0.1852818293671084
cds	0.21184248001980635	0.3952998188437019
continueLaunch	0.17320665204715513	0.35671760361640054
doConfigure	0.11379243652922268	0.354798665282105
Launcher	0.5477351404017128	0.34771278201779116
logging	0.2750463247183198	0.053065585352165795
XMLVersion	0.26264370852738345	0.34717776184460775
Application	0.2892996583907355	0.3340420830324744
Current	0.24769785401897604	0.054750594948585155
XMLEntityManager	0.2077751237011042	0.22587342282107878
internal	0.36274142795498643	0.054750594948585155
log	0.9757045949454305	1.0
document	0.20812599196014514	0.3068305458845874
Logger	0.41613249940640057	0.573937066816226
sun	0.6010430490681978	0.5909364128947191
URL	0.21005657530569485	0.35311062394964327
search	0.19362269510133867	0.33551732922863353
file	0.1857429721789632	0.33551165918819936
XMLParser	0.18121318890751498	0.34090618918341986
btec	0.23055985472494683	0.054750594948585155
jaxp	0.20174494128962014	0.3524045929289235
Impl	0.4841066367714966	0.3470159595260436
url	0.1866161923144143	0.18138194281279515
Thread	0.17707000719524424	0.35318043285490053
initialize	0.19144352793213948	0.04976085555726292
handleLaunchFile	0.17320665204715513	0.35137233387587946
helpers	0.19432460319140088	0.3798393889001307
Delegating	0.17377982394331018	0.338245868596083
loader	0.21079143020839644	0.5815760054289725
xerces	0.19116692277704897	0.05032294688486321
Builder	0.2692033754800711	0.3204351738737833
parsers	0.5001314677985975	0.4215033265459949
Manager	0.3802203034066965	0.32003048369209675
XMLVersionDetector	0.2077751237011042	0.32560938599709227
Accessor	0.17377982394331018	0.34481658100640816
spec	0.10708265872247476	0.35013988282025976
Webstart	0.2870452847687281	0.47741160761527074
Desc	0.2079523693843431	0.3452562770277707
apache	0.2568111006565123	0.3295881799980089
Version	0.22636500416525934	0.3387677380476164
javax	0.1723721993341915	0.3128741228061108
net	0.30162276065391147	0.054750594948585155
DelegatingMethodAccessorImpl	0.1752372844218651	0.33968032748334
resource	0.32420961228568573	0.30266597576875764
Failed	0.13059420266424257	0.05251455035976671
failed	0.19971584715365784	0.054939584651084936
handleApplicationDesc	0.17320665204715513	0.3316665314911221
WARN	0.28595620989529696	0.46720470483026866
assetkey	0.19887218278108548	0.33048419108219573
determineDocVersion	0.1949957550884396	0.3345431312625894
selectAndConfigure	0.12519417052712534	0.35643883437535995
Detector	0.26257680666298583	0.3469019892379314
Configure	0.373201791626944	0.3352508766380052
http	0.1997218995069549	0.304409337923963
Option	0.20742991851048792	0.33501985285531977
Problem	0.1532902140056453	0.1932092151659393
File	0.1285097847098051	0.3448682378589742
OptionConverter	0.29606979932682664	0.34862992078978916
DOMConfigurator	0.3410364628212319	0.36704310276361535
myapp	0.17961058223265852	0.34192786362119054
Source	0.44384044027673736	0.3519564178742024
appenders	0.22157481412997043	0.23385681445071263
load	0.3151338813178256	0.31829907592847256
lang	0.2483421448538984	0.34938891979988235
determine	0.2579401828468123	0.05086638887155437
org	0.3065651127997819	0.3446459012740395
custom	0.263470573103299	0.3375609424909783
clinit	0.18619685090197555	0.33117952263145534
parse	0.7311325473136695	0.05436101435175801
Launch	0.3077523072750172	0.05088140038525995
sunsolve	0.19004385583955957	0.3236689811965813
executeApplication	0.17320665204715513	0.34579232803664744
Malformed	0.2844528890282409	0.04976085555726292
DocumentBuilder	0.18121318890751498	0.35411508276958853
XML	0.19413847554522826	0.352951390355313
setup	0.22737855993741188	0.35308850713150836
JRE	0.36529227268795	0.3216218929232125
Main	0.5974086153959175	0.33680596448753247
LogManager	0.2553209379285727	0.624724005833321
DocumentBuilderImpl	0.19609685576137176	0.36117168478966566
